id,name,element,type,power,anger,accuracy,option,description
10934,无际火海,3,2,95,15,25,ref_buff=1001/1011/120,使对手[ffbb33]【烫伤】[-]、[ffbb33]【烧伤】[-]3回合[ENDL]使对手下回合[ffbb33]【停滞】[-]
10935,无限气力,0,0,0,25,100,ref_buff=3131,获得[ffbb33]【无限气力】[-]状态2回合
10936,终极嗜血,0,1,80,15,95,none,损失自身1/6当前体力[ENDL]增加35点怒气
10937,火影冲刺,3,1,55,15,95,priority=1,50%几率提升自身的速度
10938,烈火烧烬,3,1,130,35,95,none,造成的伤害低于200则会弱化对手物防1级
10939,爆发释放,1,2,75,15,95,none,释放1个种子必定暴击
10940,再生,1,0,0,20,100,none,5回合内每回合恢复自身1/8体力
10941,绿藤缠绕,1,0,0,20,100,ref_buff=120,以绿藤缠绕对手降低双防[ENDL]不论是否命中都会使对手当回合[ffbb33]【停滞】[-]
10942,灵血继承,0,0,0,25,100,none,将自身当前体力的一半转移给一位背包中的指定精灵
10943,巨藤,0,2,95,25,95,none,附带自身最大体力1/6的伤害
10944,海浪之盾,2,0,0,15,100,ref_buff=16/31[100],展开海浪之盾[ffbb33]【柔化】[-]自身以抵御特殊攻击5回合[ENDL]获得100点[ffbb33]【护盾】[-]
10945,水花溅射,2,2,80,15,95,ref_buff=1006,发出水花溅射对手的眼睛[ENDL]使对手当回合[ffbb33]【失明】[-][ENDL]对手[ffbb33]【溺水】[-]时伤害增加50%
10946,淹没,2,2,0,20,95,ref_buff=1000,施放大量潮水淹没对手[ENDL]使对手[ffbb33]【溺水】[-]3回合
10947,弱点标记,2,2,65,15,95,priority=2&ref_buff=3000,在对手身上标记2个[ffbb33]【弱点记号】[-]
10948,火海,3,2,70,15,75,ref_buff=1001/1011,放出大片火海包围对手[ENDL]命中时使对手[ffbb33]【烧伤】[-]3回合[ENDL]未命中时使对手[ffbb33]【烫伤】[-]3回合
10949,踏火冲撞,3,1,80,15,95,none,炎热环境下伤害2倍
10950,怒火猛攻,3,1,100,20,95,ref_buff=57,怒火集中猛攻对手[ENDL]造成的伤害不低于100[ENDL]使对手[ffbb33]【禁疗】[-]2回合
10951,绝处逢生,0,1,75,10,95,priority=1,背水一战[ENDL]自身体力低于1/4时威力4倍
10952,飞叶速射,1,2,25,15,95,none,连续射出4~6片飞叶攻击对手
10953,干扰,0,0,0,20,100,none,干扰对手以弱化对手的命中1级，并额外消除20点怒气
10954,千叶杀,1,2,100,10,1100,none,发射出千片叶子击杀对手[ENDL]必中。自身体力低于1/4时威力2倍
10955,引爆种子,0,0,0,10,100,none,无须种子能量，瞬间引爆寄生炸弹
10956,磨牙,0,0,0,10,100,none,强化自身物攻1级
10957,焰火,3,0,0,10,100,ref_buff=3132,使自身获得[ffbb33]【焰火】[-]2回合
10958,火之牙,3,1,75,10,95,ref_buff=1001,10%使对手[ffbb33]【烧伤】[-]3回合
10959,烈焰撞击,3,1,90,15,95,ref_buff=1001,20%使对手[ffbb33]【烧伤】[-]3回合
10960,野猪之速,0,0,0,10,100,none,强化自身速度1级
10961,爆牙,3,1,70,15,95,none,先出手时威力2倍
10962,火球飞弹,3,2,50,20,95,none,连击2~3次
10963,走火,3,1,70,20,95,ref_buff=1001,70%使对手[ffbb33]【烧伤】[-]3回合
10964,烈焰牙冲破,3,100,165,100,100,ignore_powerup=true,无视对手防御类强化
10965,拔得头筹,0,1,70,15,95,priority=1,每次出场的第一回合伤害2倍
10966,焰舞,3,1,100,20,1100,ref_buff=1013[30],必中。使对手[ffbb33]【燃烧】[-]5回合
10967,火星,3,2,70,20,95,none,使[ffbb33]【焰火】[-]延长2回合，最高不超过5回合
10968,火种,3,2,70,20,95,ref_buff=1011,70%使对手[ffbb33]【烫伤】[-]3回合
10969,怒气,10,2,60,5,95,none,将饱含愤怒的气波冲向对手
10970,愤慨,10,0,0,10,100,none,在战斗中更加愤慨，使自身特攻提升
10971,怒瞳,10,2,70,15,95,ref_buff=3133,使自身获得[ffbb33]【怒瞳】[-]5回合
10972,愤怒玄铁,10,2,75,15,95,none,愤怒的将坚硬的玄铁块砸向对手[ENDL]附加自身怒气值1/2的威力
10973,愤怒星锤,10,1,85,15,95,none,愤怒地甩出流星锤攻击对手[ENDL]附加自身怒气值的固定伤害
10974,怒气冥焰,10,2,85,20,95,none,燃起愤怒的冥焰[ENDL]当自身具有[ffbb33]【怒瞳】[-]时额外恢复造成伤害1/4的怒气
10975,愤怒磁石,10,0,0,20,100,none,吸取对手20点怒气给自身并恢复自身1/4体力[ENDL]对手怒气低于40点时无效
10976,怒甲防御,10,0,0,10,100,none,用怒甲包裹自身，使自身特防提升1级
10977,狂暴飞星,10,2,55,15,95,priority=1,狂暴地使用飞星攻击对手
10978,狂暴手锤,0,2,100,20,1100,none,巨大的流星锤攻击对手[ENDL]必中
10979,蜷缩,10,0,0,20,100,none,使自身蜷缩在坚硬的外甲中以提升物防和特防
10980,怒不可遏,10,100,165,100,95,none,怒不可遏地攻击对手[ENDL]50%恢复自身35点怒气
10981,暴怒玄铁,10,2,90,20,95,none,自身具有[ffbb33]【怒瞳】[-]时，暴击率获得与自身当前怒气值1/2相同的提升
10982,旋转连锤,10,2,70,25,95,none,自身具有[ffbb33]【怒瞳】[-]时，与自身当前怒气值相同的概率连击+1
10983,失去理智,10,0,0,25,100,none,怒不可遏地失去理智[ENDL]恢复自身100点怒气
10984,暴怒星锤,10,2,40,20,95,none,高速旋转使用连锤攻击对手[ENDL]附加自身怒气值的威力
10985,火焰之环,3,2,65,10,95,ref_buff=3134,使自身获得3层[ffbb33]【火环之心】[-]
10986,火焰之爪,3,1,70,15,95,none,消耗所有[ffbb33]【火环之心】[-][ENDL]每消耗1层使威力增加10点
10987,烈焰之环,3,2,75,15,95,ref_buff=3134,使自身获得2层[ffbb33]【火环之心】[-]
10988,烈焰之爪,3,1,80,20,95,none,消耗所有[ffbb33]【火环之心】[-][ENDL]每消耗1层使威力增加15点
10989,极速火环,3,2,50,15,95,priority=1,快速的放出火环攻击
10990,黑焰之环,3,2,85,20,95,ref_buff=3134,使自身获得1层[ffbb33]【火环之心】[-]
10991,黑焰之爪,3,1,90,20,95,none,消耗所有[ffbb33]【火环之心】[-][ENDL]每消耗1层使威力增加20点
10992,黑玫瑰之火,3,100,170,100,100,none,随机强化物攻或特攻1级
10993,真空之爪,0,1,100,20,1100,none,用真空之爪攻击对手。必中
10994,火环之力,3,0,0,20,100,none,强化自身双攻1级
10995,真空速爪,0,1,75,15,95,priority=1,快速的用真空速爪攻击对手
10996,真空之环,0,2,95,20,95,ref_buff=37,使自身下一次攻击必中
10997,炽热火焰,3,2,65,15,95,ref_buff=1001,炎热时使对手[ffbb33]【烧伤】[-]3回合
10998,炽热火苗,3,2,65,15,95,ref_buff=3135[50],炎热时使对手获得50点[ffbb33]【火苗】[-]
10999,灼热一击,3,1,80,15,95,none,延长[ffbb33]【火苗】[-]1回合
11000,火焰喷射,3,2,95,20,95,none,对手[ffbb33]【烧伤】[-]时威力增加50点
11001,烈焰之躯,3,0,0,15,100,none,5回合內免疫不良
11002,急速火弹,3,2,60,15,95,priority=1,快速的射出火弹攻击
11003,烈焰爆炸,3,2,100,20,1100,none,聚集火焰产生大爆炸对手避无可避[ENDL]必中
11004,炽热突击,3,1,85,20,95,none,对手[ffbb33]【昏迷】[-]时恢复40怒气
11005,火球连袭,3,2,30,20,95,none,连击3~4次
11006,野火燎原,3,100,165,100,100,ref_buff=1013[30],使对手[ffbb33]【燃烧】[-]5回合
11007,灼热火焰,3,2,90,20,95,ref_buff=1001,炎热时使对手[ffbb33]【烧伤】[-]3回合
11008,火焰之舞,3,0,0,20,35,ref_buff=105,使对手[ffbb33]【昏迷】[-]2回合[ENDL]炎热时命中率增加50%
11009,灼热火苗,3,2,0,25,95,ref_buff=3135[100],炎热时使对手获得100点[ffbb33]【火苗】[-]
11010,万圣前奏,15,2,65,10,95,none,使自身获得3层[ffbb33]【幽灵】[-]
11011,恶作剧,15,0,0,10,100,none,弱化对手特防1级
11012,南瓜炸弹,15,2,70,15,95,none,伤害低于70时使对手失去70点体力
11013,南瓜诅咒,15,0,0,10,100,none,万圣南瓜下达的诅咒[ENDL]随机弱化对手1项能力1级
11014,不谐暗光,15,2,85,20,95,ref_buff=3139,使自身获得1~4层[ffbb33]【幽灵】[-][ENDL]大于2时使自身获得[ffbb33]【不谐暗光】[-]3回合
11015,恐惧引诱,15,0,0,10,100,ref_buff=110,使自身获得1~3层[ffbb33]【幽灵】[-][ENDL]大于2时80%使对手[ffbb33]【恐惧】[-]2回合
11016,诡异南瓜灯,15,1,80,15,95,none,使自身获得1~6层[ffbb33]【幽灵】[-][ENDL]大于3则恢复自身1/6体力并解除自身不良
11017,昏暗烛光,15,0,0,10,100,ref_buff=3020,若隐若现的烛光模糊视线[ENDL]弱化对手命中1级
11018,暗之和弦,15,2,95,20,95,none,使自身获得1~2层[ffbb33]【幽灵】[-][ENDL]大于1时造成伤害增加25%
11019,万圣南瓜装,15,0,0,15,100,none,使自身获得1~2层幽灵并强化自身物防1级[ENDL]大于1时额外强化特防1级
11020,万圣狂欢宴,15,100,170,100,1100,none,必中。消耗所有[ffbb33]【幽灵】[-]，每1个幽灵附加10点伤害
11021,鬼游,0,1,0,0,95,none,使自身获得3~6层[ffbb33]【幽灵】[-]并恢复自身15点怒气
11022,万圣惊魂夜,15,0,0,20,100,none,使自身获得2~5层[ffbb33]【幽灵】[-][ENDL]随机强化自身1项能力1级[ENDL]使环境转变为夜幕
11023,万圣慰灵曲,15,2,110,30,95,none,使自身获得1~3层[ffbb33]【幽灵】[-][ENDL]解除自身能力弱化
11024,宴会终结,15,0,0,35,100,ref_buff=3138,强化自身速度1级并使自身获得[ffbb33]【宴会终结】[-]3回合
11025,凝结,2,0,0,10,100,none,提升自身的速度
11026,液态化,0,2,65,10,95,ref_buff=3141,获得[ffbb33]【液态化】[-]状态
11027,水无常形,2,2,0,15,95,none,随机附带50~150点威力[ENDL]具有[ffbb33]【液态化】[-]状态时不低于100点
11028,比热,0,0,0,15,100,none,随机复制对手1个状态（强弱化和道具类除外）
11029,借力使力,0,2,0,20,95,none,使用对方本回合使用的技能（指定场下精灵的技能除外）
11030,融化,2,0,0,20,100,ref_buff=3142,获得[ffbb33]【融化】[-]状态3回合
11031,循环再生,0,0,0,20,100,none,5回合内每回合恢复自身1/8体力
11032,润物无声,2,2,100,25,95,ref_buff=114,先出手时使对手本回合[ffbb33]【沉默】[-]
11033,变幻自在,2,100,165,100,1100,none,必中。解除自身的不良状态
11034,重水,2,1,120,25,1100,none,必中。造成的伤害不低于120
11035,解离,2,0,0,20,100,none,决定技能时替换成场下的指定精灵[ENDL]回合结束时返回场上
11036,属性复制,0,0,0,20,100,none,复制对手的属性
11037,突破,0,1,50,0,95,none,燃烧着的身体冲向对手
11038,炽蹄,3,2,65,5,95,none,使用炽热的战蹄攻击对手
11039,幻焰,3,0,0,10,100,none,凝聚体内火焰以提升物攻
11040,火影无踪,3,1,70,15,95,priority=1,使用没有踪迹的火影攻击对手
11041,怒焰爪,3,1,85,15,95,none,用被烈焰包裹的利爪袭击对手[ENDL]增加自身25点怒气
11042,幻空火,3,2,90,25,95,none,吐出炙热的幻空火[ENDL]自身怒气值高于50时威力增加50[ENDL]自身怒气值高于100时再附带100点固定伤害
11043,刹焰,3,0,0,10,100,none,召唤刹焰使自身特攻提升
11044,噬焰链,3,2,90,15,95,none,吞噬火焰以清除自身能力下降
11045,爆炎突,3,1,120,25,1100,ignore_powerup=true,爆发火焰突击对手[ENDL]必中。无视对手防御类强化
11046,疾火之速,3,0,0,10,100,ref_buff=3144,强化自身速度1级并获得[ffbb33]【疾火】[-]3回合
11047,幻灵突袭,0,1,120,25,95,none,火幻般加杂着烈焰冲击对手[ENDL]自身怒气值高于150时行动2次
11048,不灭烈焰,3,0,0,20,100,ref_buff=31[150]/3145,燃起不灭的烈焰[ENDL]获得吸收150点伤害的[ffbb33]【护盾】[-]和1层[ffbb33]【不灭烈焰】[-]
11049,焚火天躯,3,100,175,100,1100,none,焚烧对手的一切实体[ENDL]必中。攻击后若自身还有足够怒气则会再次行动，否则消耗所有怒气使对手损失等量体力
11050,幻影赤炼,3,1,140,40,95,ref_buff=3146,使自身获得[ffbb33]【赤炼】[-]
11051,猛火燃烧,3,0,0,20,100,ref_buff=3147,强化自身双攻1级并获得[ffbb33]【猛火】[-]
11052,幻灵惩戒,3,2,120,25,95,ref_buff=1001,75%使对手[ffbb33]【烧伤】[-]3回合
11053,神幻,0,100,200,100,1100,none,精灵王之躯的象征[ENDL]必中。造成的伤害不低于200
11054,火焰仆从,3,0,0,10,100,ref_buff=3149,从熔岩深处召唤[ffbb33]【火焰仆从】[-]5回合
11055,熔岩冲击,3,2,60,15,95,none,驾驭熔岩冲击对手[ENDL]具有[ffbb33]【火焰仆从】[-]时连击数+1
11056,熔岩火浪,3,2,75,15,95,none,激起熔岩火浪冲击对手[ENDL]对手[ffbb33]【烧伤】[-]时威力增加50
11057,熔岩之心,3,0,0,15,100,none,激活熔火之心使自身免疫能力下降5回合
11058,熔火之种,3,0,0,15,100,none,源自深渊的火种使对手特防下降[ENDL]对手[ffbb33]【烧伤】[-]时额外下降特攻
11059,熔岩元素,3,0,0,20,100,none,激活熔岩元素使自身物防提升1级[ENDL]具有[ffbb33]【火焰仆从】[-]时额外恢复1/6体力
11060,爆裂打击,0,1,100,20,1100,ignore_shield=true,盛怒之下给对手爆裂打击[ENDL]必中。无视对手护盾类效果
11061,爆裂熔岩,3,2,120,25,95,none,爆发出滚烫的熔岩[ENDL]炎热环境下恢复伤害量1/4的体力
11062,噬体烈焰,3,0,0,15,100,ref_buff=3150,吞噬身体的烈焰[ENDL]获得[ffbb33]【噬体烈焰】[-]5回合
11063,熔岩地狱火,3,100,165,100,100,ref_buff=3149/3151,传唤源自熔火之心的地狱火砸向对手[ENDL]获得[ffbb33]【火焰仆从】[-]和[ffbb33]【烈焰之子】[-]
11064,烈焰之子,3,1,70,15,95,ref_buff=3151,具有[ffbb33]【火焰仆从】[-]时获得[ffbb33]【烈焰之子】[-]
11065,灼热新星,3,2,90,20,95,critical=35,暴击时会重新获得[ffbb33]【火焰仆从】[-]
11066,烈焰群袭,3,2,45,25,95,none,连续攻击2~3次[ENDL]50%概率获得[ffbb33]【烈焰之子】[-]
11067,熔岩喷发,3,2,55,15,95,priority=1,向对手喷发致命熔岩
11068,提速,0,0,0,10,100,none,提升自身的速度
11069,伊特领域,0,0,0,10,100,ref_buff=3152,使自身获得[ffbb33]【伊特领域】[-]
11070,伊特光环,0,2,65,15,95,none,具有[ffbb33]【伊特领域】[-]时必定暴击
11071,伊特截击,0,1,65,15,95,none,具有[ffbb33]【伊特领域】[-]时必定暴击
11072,翼击,6,1,40,0,95,none,用坚实有力的翅膀拍打对手
11073,尘埃,8,2,60,5,95,none,克制对手时伤害翻倍
11074,长啸,0,0,0,10,100,none,发出高亢悠远的啼鸣提升自身的物攻
11075,双凫乘雁,4,1,80,10,95,ref_buff=3153,获得[ffbb33]【双凫】[-]状态
11076,寒江东陵,2,1,90,15,95,none,攻击后当回合技能威力增加45
11077,玄冥齐物,6,2,80,20,95,none,清除对手能力强化
11078,海天一色,2,0,0,20,100,none,强化自身双防1级
11079,百千朝宗,6,1,80,20,95,none,第二次行动会清除对手回合数低于3的回合类印记
11080,碧海沧流,2,1,100,25,95,priority=1,碧海沧流快速涌动
11081,南冥,6,0,0,25,100,none,5回合内免疫并反馈异常状态
11082,日月祥光,0,0,0,10,100,none,使双方损失100体力[ENDL]双精灵对战中，对手的另一位精灵也会损失100体力
11083,云开衡岳,6,2,100,20,1100,none,必中。消除对手10点怒气
11084,天道无极,6,100,170,100,1100,none,必中。属性相克系数为水、飞行、风系之中较高者
11085,化羽垂天,6,0,0,25,100,ref_buff=3154,获得[ffbb33]【化羽】[-]状态3回合
11086,击水三千,2,1,120,35,95,ref_buff=1000,使对手[ffbb33]【溺水】[-]3回合
11087,抟风九万,4,2,100,20,95,ref_buff=105,35%使对手[ffbb33]【昏迷】[-]2回合
11088,振鳞横海,6,2,130,35,95,none,造成的伤害低于200则会强化自身特攻1级
11089,铁牙,21,2,90,15,95,ref_buff=1004[40],使对手[ffbb33]【流血】[-]3回合
11090,武装,21,0,0,10,100,none,武装自己以提升物攻
11091,巡航飞弹,21,1,60,15,95,priority=1,巡航飞弹瞬间袭向对手
11092,东风巨炮,21,1,125,25,95,none,发射东风巨炮轰向对手
11093,钢铁之魂,21,1,100,20,1100,none,必中。消除自身能力强化。每级强化增加15点威力，最高增加90点。
11094,超荷,0,2,90,15,95,ignore_powerdown=true&ignore_powerup=true,无视自身攻击类弱化[ENDL]无视对手防御类强化
11095,钢甲百裂袭,21,100,170,100,1100,none,必中。造成的伤害不低于技能威力
11096,钢之领域,21,0,0,10,100,ref_buff=3155/3156,使自身获得[ffbb33]【钢之领域】[-][ENDL]具有[ffbb33]【伊特领域】[-]时额外获得[ffbb33]【钢铁领域】[-]
11097,合金利爪,21,1,50,20,95,none,具有[ffbb33]【钢之领域】[-]时威力2倍[ENDL]具有[ffbb33]【钢铁领域】[-]时随机强化物攻或物防1级
11098,全副武装,21,0,0,30,100,ref_buff=31[100],花费一段时间全副武装[ENDL]立即获得100点[ffbb33]【护盾】[-][ENDL]下回合结束时强化自身全能力1级（强化效果连续使用无效）
11099,伊特大乱斗,0,100,30,100,1100,second_super=true,战伊特和钢伊特各自率领伊特部队进行乱斗攻击[ENDL]必中。连击9次
11100,战斗截击,11,1,60,15,95,priority=1,具有[ffbb33]【伊特领域】[-]、[ffbb33]【战之领域】[-]或[ffbb33]【战斗领域】[-]时威力增加25点
11101,战斗之气,11,2,80,15,95,none,消除对手物防强化[ENDL]怒气低于30时额外弱化对手物防1级
11102,逆战,11,1,90,20,1100,none,必中。属性相克系数不会低于1
11103,战斗达人,11,0,0,20,100,none,强化自身物攻1级并恢复自身1/6体力
11104,斗战之魂,11,1,100,20,1100,none,必中。消耗自身全部怒气附加等量固定伤害
11105,死斗,11,1,100,20,95,none,古战场环境下恢复自身30点怒气
11106,战狂闪空破,11,100,170,100,1100,none,必中。强化自身物攻1级
11107,战之领域,11,0,0,10,100,ref_buff=3159/3160,使自身获得[ffbb33]【战之领域】[-][ENDL]具有[ffbb33]【伊特领域】[-]时额外获得[ffbb33]【战斗领域】[-]
11108,狂战,11,1,50,20,95,none,具有[ffbb33]【战之领域】[-]时威力2倍[ENDL]具有[ffbb33]【战斗领域】[-]时造成的伤害增加50%并强化自身速度1级
11109,决战之地,11,0,0,20,100,none,使环境转变为古战场
11110,蒸气,4,2,60,5,95,none,将蒸汽糊在对方脸上
11111,蒸发,4,0,0,10,100,none,强化自身速度1级
11112,气态化,0,2,65,10,95,ref_buff=3161,获得[ffbb33]【气态化】[-]状态
11113,高温蒸气,4,2,25,15,95,none,连击3次。每次连击20%机率弱化对方特防1级
11114,汽化热,0,0,0,15,100,ref_buff=3162,降低自身540点体力上限并获得[ffbb33]【汽化热】[-]状态
11115,高压蒸气,4,1,25,15,95,none,行动3次。每次行动20%机率弱化对方物防1级
11116,沸腾,4,0,0,15,100,ref_buff=94,使双方获得[ffbb33]【能力反转】[-]状态5回合
11117,高温水汽,4,2,55,15,95,priority=1,连续使用时连击2次
